15;3;1275;arrival;paraiso_dr_8_1;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_14;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_4;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_15;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_2;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_16;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_3;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_5;4156;459;2825
15;3;1275;arrival;consolacao_regular480_1;7316;307;2866
15;3;1275;arrival;paraiso_dr_8_7;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_8;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_17;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_6;4156;459;2825
15;3;1275;arrival;paraiso_dr_8_9;4156;459;2825
15;3;1276;arrival;consolacao_regular481_1;7316;307;2866
15;3;1278;arrival;consolacao_regular482_1;7316;307;2866
15;3;1279;arrival;paraiso_regular_319_1;4156;459;2825
15;3;1279;arrival;consolacao_regular483_1;7316;307;2866
15;3;1280;arrival;consolacao_regular484_1;7316;307;2866
15;3;1284;arrival;consolacao_regular486_1;7316;310;2866
15;3;1284;arrival;consolacao_regular487_1;7316;310;2866
15;3;1284;arrival;consolacao_regular485_1;7316;310;2866
15;3;1285;arrival;paraiso_regular_320_1;4156;459;2825
15;3;1285;arrival;consolacao_regular488_1;7316;307;2866
15;3;1286;arrival;consolacao_regular489_1;7316;307;2866
15;3;1287;arrival;paraiso_regular_322_1;4156;459;2825
15;3;1287;arrival;consolacao_regular490_1;7316;307;2866
15;3;1287;arrival;paraiso_regular_321_1;4156;459;2825
15;3;1288;arrival;paraiso_regular_323_1;4156;459;2825
15;3;1290;arrival;paraiso_regular_324_1;4156;459;2825
15;3;1291;arrival;paraiso_regular_325_1;4156;459;2825
15;3;1291;arrival;consolacao_regular491_1;7316;307;2866
15;3;1292;arrival;consolacao_regular492_1;7316;307;2866
15;3;1293;arrival;consolacao_regular493_1;7316;307;2866
15;3;1294;arrival;paraiso_regular_326_1;4156;459;2825
15;3;1295;arrival;consolacao_regular494_1;7316;307;2866
15;3;1296;arrival;consolacao_regular495_1;7316;307;2866
15;3;1297;arrival;paraiso_regular_327_1;4156;459;2825
15;3;1297;arrival;consolacao_regular496_1;7316;307;2866
15;3;1297;arrival;consolacao_regular497_1;7316;307;2866
15;3;1301;arrival;consolacao_regular498_1;7316;310;2866
15;3;1302;arrival;paraiso_regular_328_1;4156;459;2825
15;3;1302;arrival;consolacao_regular500_1;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_13;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_17;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_14;7316;307;2866
15;3;1303;arrival;consolacao_regular499_1;7316;310;2866
15;3;1303;arrival;consolacao_dr_10_15;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_12;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_18;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_6;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_19;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_21;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_1;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_4;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_2;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_5;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_23;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_9;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_10;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_11;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_20;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_22;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_16;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_3;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_7;7316;307;2866
15;3;1303;arrival;consolacao_dr_10_8;7316;307;2866
15;3;1303;arrival;consolacao_regular501_1;7316;307;2866
15;3;1304;arrival;paraiso_regular_330_1;4156;459;2825
15;3;1304;arrival;paraiso_regular_329_1;4156;459;2825
15;3;1307;arrival;consolacao_regular502_1;7316;310;2866
15;3;1307;arrival;consolacao_regular503_1;7316;310;2866
15;3;1310;arrival;consolacao_regular504_1;7316;307;2866
15;3;1312;arrival;consolacao_regular505_1;7316;307;2866
15;3;1313;arrival;consolacao_regular506_1;7316;307;2866
15;3;1315;arrival;paraiso_regular_331_1;4156;459;2825
15;3;1316;arrival;paraiso_regular_332_1;4156;459;2825
15;3;1316;arrival;consolacao_regular507_1;7316;307;2866
15;3;1318;arrival;consolacao_regular508_1;7316;307;2866
15;3;1320;arrival;paraiso_regular_333_1;4156;459;2825
15;3;1322;arrival;consolacao_regular509_1;7316;307;2866
15;3;1324;arrival;paraiso_regular_334_1;4156;459;2825
15;3;1325;arrival;consolacao_regular511_1;7316;307;2866
15;3;1325;arrival;consolacao_regular510_1;7316;307;2866
15;3;1327;arrival;paraiso_regular_335_1;4156;459;2825
15;3;1329;arrival;consolacao_regular512_1;7316;307;2866
15;3;1330;arrival;consolacao_regular513_1;7316;307;2866
15;3;1331;arrival;paraiso_regular_336_1;4156;459;2825
15;3;1331;arrival;consolacao_regular514_1;7316;307;2866
15;3;1332;arrival;paraiso_regular_337_1;4156;459;2825
15;3;1333;arrival;consolacao_regular515_1;7316;307;2866
15;3;1334;arrival;consolacao_regular517_1;7316;307;2866
15;3;1334;arrival;consolacao_regular516_1;7316;307;2866
15;3;1335;arrival;consolacao_regular518_1;7316;307;2866
15;3;1335;arrival;paraiso_regular_338_1;4156;459;2825
15;3;1336;arrival;paraiso_regular_339_1;4156;459;2825
15;3;1336;arrival;paraiso_regular_340_1;4156;459;2825
15;3;1338;arrival;consolacao_regular520_1;7316;307;2866
15;3;1338;arrival;paraiso_regular_341_1;4156;459;2825
15;3;1340;arrival;consolacao_regular519_1;7316;310;2866
15;3;1341;arrival;consolacao_regular522_1;7316;307;2866
15;3;1341;arrival;consolacao_regular521_1;7316;307;2866
15;3;1342;arrival;paraiso_regular_342_1;4156;459;2825
15;3;1343;arrival;consolacao_regular523_1;7316;307;2866
15;3;1344;arrival;consolacao_regular524_1;7316;307;2866
15;3;1345;arrival;consolacao_regular525_1;7316;307;2866
15;3;1347;arrival;paraiso_regular_343_1;4156;459;2825
15;3;1347;arrival;paraiso_regular_344_1;4156;459;2825
15;3;1349;arrival;consolacao_regular527_1;7316;307;2866
15;3;1349;arrival;consolacao_regular526_1;7316;310;2866
15;3;1350;arrival;paraiso_regular_345_1;4156;459;2825
15;3;1352;arrival;consolacao_regular528_1;7316;307;2866
15;3;1353;arrival;paraiso_regular_346_1;4156;459;2825
15;3;1355;arrival;consolacao_regular530_1;7316;307;2866
15;3;1355;arrival;consolacao_regular529_1;7316;307;2866
15;3;1355;arrival;paraiso_regular_347_1;4156;459;2825
15;3;1356;arrival;consolacao_regular531_1;7316;307;2866
15;3;1356;arrival;paraiso_regular_348_1;4156;459;2825
15;3;1356;arrival;paraiso_regular_349_1;4156;459;2825
15;3;1358;arrival;consolacao_regular532_1;7316;307;2866
15;3;1361;arrival;consolacao_regular533_1;7316;307;2866
15;3;1362;arrival;consolacao_regular534_1;7316;307;2866
15;3;1363;arrival;paraiso_regular_350_1;4156;459;2825
15;3;1363;arrival;paraiso_regular_352_1;4156;459;2825
15;3;1363;arrival;paraiso_regular_351_1;4156;459;2825
15;3;1363;arrival;consolacao_regular535_1;7316;307;2866
15;3;1365;arrival;paraiso_dr_9_10;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_12;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_13;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_11;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_17;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_16;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_14;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_2;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_7;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_1;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_3;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_8;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_5;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_9;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_6;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_4;4156;459;2825
15;3;1365;arrival;paraiso_dr_9_15;4156;459;2825
15;3;1365;arrival;consolacao_regular536_1;7316;307;2866
15;3;1366;arrival;consolacao_regular537_1;7316;307;2866
15;3;1367;arrival;consolacao_regular538_1;7316;307;2866
15;3;1367;arrival;consolacao_regular539_1;7316;307;2866
15;3;1369;arrival;consolacao_regular540_1;7316;307;2866
15;3;1371;arrival;paraiso_regular_353_1;4156;459;2825
15;3;1372;arrival;paraiso_regular_354_1;4156;459;2825
15;3;1373;arrival;consolacao_regular541_1;7316;310;2866
15;3;1374;arrival;consolacao_regular543_1;7316;310;2866
15;3;1374;arrival;paraiso_regular_355_1;4156;459;2825
15;3;1375;arrival;consolacao_regular542_1;7316;312;2866
15;3;1376;arrival;consolacao_regular546_1;7316;307;2866
15;3;1376;arrival;consolacao_regular544_1;7316;310;2866
15;3;1377;arrival;consolacao_regular545_1;7316;310;2866
15;3;1378;arrival;paraiso_regular_356_1;4156;459;2825
15;3;1379;arrival;consolacao_regular547_1;7316;310;2866
15;3;1380;arrival;consolacao_dr_11_22;7316;294;2866
15;3;1380;arrival;consolacao_dr_11_17;7316;294;2866
15;3;1380;arrival;consolacao_dr_11_21;7316;294;2866
15;3;1380;arrival;consolacao_dr_11_7;7316;294;2866
15;3;1380;arrival;consolacao_dr_11_20;7316;294;2866
15;3;1380;arrival;consolacao_dr_11_1;7316;294;2866
15;3;1380;arrival;consolacao_dr_11_16;7316;294;2866
15;3;1380;arrival;paraiso_regular_357_1;4156;459;2825
15;3;1381;arrival;paraiso_regular_358_1;4156;459;2825
15;3;1381;arrival;consolacao_regular548_1;7316;307;2866
15;3;1382;arrival;consolacao_dr_11_12;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_9;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_10;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_19;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_23;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_18;7316;296;2866
15;3;1382;arrival;consolacao_regular550_1;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_2;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_4;7316;296;2866
15;3;1382;arrival;consolacao_dr_11_13;7316;296;2866
15;3;1385;arrival;consolacao_regular549_1;7316;307;2866
15;3;1386;arrival;paraiso_regular_359_1;4156;459;2825
15;3;1387;arrival;paraiso_regular_361_1;4156;459;2825
15;3;1387;arrival;paraiso_regular_360_1;4156;459;2825
15;3;1392;arrival;paraiso_regular_362_1;4156;459;2825
15;3;1392;arrival;paraiso_regular_363_1;4156;459;2825
15;3;1393;arrival;consolacao_dr_11_15;7316;307;2866
15;3;1393;arrival;consolacao_dr_11_11;7316;307;2866
15;3;1393;arrival;consolacao_dr_11_6;7316;307;2866
15;3;1393;arrival;consolacao_regular551_1;7316;307;2866
15;3;1393;arrival;consolacao_dr_11_5;7316;307;2866
15;3;1393;arrival;consolacao_regular552_1;7316;307;2866
15;3;1393;arrival;consolacao_dr_11_14;7316;307;2866
15;3;1393;arrival;consolacao_dr_11_8;7316;307;2866
15;3;1393;arrival;consolacao_dr_11_3;7316;307;2866
15;3;1394;arrival;paraiso_regular_364_1;4156;459;2825
15;3;1394;arrival;consolacao_regular553_1;7316;307;2866
15;3;1400;arrival;paraiso_regular_365_1;4156;459;2825
15;3;1401;arrival;paraiso_regular_366_1;4156;459;2825
15;3;1402;arrival;paraiso_regular_368_1;4156;459;2825
15;3;1402;arrival;paraiso_regular_367_1;4156;459;2825
15;3;1402;arrival;consolacao_regular554_1;7316;307;2866
15;3;1403;arrival;consolacao_regular555_1;7316;307;2866
15;3;1405;arrival;paraiso_regular_369_1;4156;459;2825
15;3;1406;arrival;consolacao_regular558_1;7316;307;2866
15;3;1406;arrival;consolacao_regular556_1;7316;307;2866
15;3;1406;arrival;consolacao_regular557_1;7316;307;2866
15;3;1408;arrival;consolacao_regular559_1;7316;307;2866
15;3;1409;arrival;paraiso_regular_370_1;4156;459;2825
15;3;1409;arrival;consolacao_regular560_1;7316;307;2866
15;3;1410;arrival;paraiso_regular_371_1;4156;459;2825
15;3;1410;arrival;paraiso_regular_372_1;4156;459;2825
15;3;1410;arrival;consolacao_regular561_1;7316;307;2866
15;3;1414;arrival;paraiso_regular_373_1;4156;459;2825
15;3;1415;arrival;consolacao_regular563_1;7316;310;2866
15;3;1416;arrival;paraiso_regular_374_1;4156;459;2825
15;3;1416;arrival;consolacao_regular564_1;7316;310;2866
15;3;1416;arrival;consolacao_regular565_1;7316;307;2866
15;3;1416;arrival;consolacao_regular562_1;7316;312;2866
15;3;1417;arrival;paraiso_regular_375_1;4156;459;2825
15;3;1418;arrival;consolacao_regular567_1;7316;309;2866
15;3;1419;arrival;paraiso_regular_376_1;4156;460;2825
15;3;1419;arrival;paraiso_regular_377_1;4156;460;2825
15;3;1419;arrival;consolacao_regular566_1;7316;310;2866
15;3;1420;arrival;paraiso_regular_378_1;4156;460;2825
15;3;1421;arrival;paraiso_regular_379_1;4156;460;2825
15;3;1422;arrival;consolacao_regular568_1;7316;313;2866
15;3;1424;arrival;paraiso_regular_381_1;4156;459;2825
15;3;1424;arrival;consolacao_regular569_1;7316;310;2866
15;3;1424;arrival;paraiso_regular_380_1;4156;459;2825
15;3;1426;arrival;consolacao_regular570_1;7316;310;2866
15;3;1427;arrival;consolacao_regular572_1;7316;307;2866
15;3;1427;arrival;consolacao_regular571_1;7316;310;2866
15;3;1431;arrival;paraiso_regular_382_1;4156;459;2825
15;3;1431;arrival;consolacao_regular573_1;7316;307;2866
15;3;1431;arrival;consolacao_regular574_1;7316;307;2866
15;3;1436;arrival;paraiso_regular_383_1;4156;459;2825
15;3;1437;arrival;paraiso_regular_384_1;4156;459;2825
15;3;1438;arrival;consolacao_regular575_1;7316;307;2866
15;3;1438;arrival;consolacao_regular576_1;7316;307;2866
15;3;1439;arrival;paraiso_regular_385_1;4156;459;2825
15;3;1439;arrival;paraiso_regular_386_1;4156;459;2825
15;3;1439;arrival;consolacao_regular577_1;7316;307;2866
15;3;1441;arrival;paraiso_regular_387_1;4156;459;2825
15;3;1441;arrival;consolacao_regular578_1;7316;307;2866
15;3;1443;arrival;consolacao_regular579_1;7316;307;2866
15;3;1443;arrival;consolacao_regular580_1;7316;307;2866
15;3;1445;arrival;paraiso_regular_389_1;4156;459;2825
15;3;1445;arrival;paraiso_regular_388_1;4156;459;2825
15;3;1447;arrival;consolacao_regular581_1;7316;307;2866
15;3;1450;arrival;consolacao_regular582_1;7316;307;2866
15;3;1450;arrival;consolacao_regular583_1;7316;307;2866
15;3;1451;arrival;paraiso_regular_390_1;4156;459;2825
15;3;1453;arrival;consolacao_regular584_1;7316;307;2866
15;3;1453;arrival;paraiso_regular_391_1;4156;459;2825
15;3;1454;arrival;paraiso_regular_392_1;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_3;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_15;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_12;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_11;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_17;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_13;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_2;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_5;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_14;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_1;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_6;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_7;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_16;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_10;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_8;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_9;4156;459;2825
15;3;1455;arrival;paraiso_dr_10_4;4156;459;2825
15;3;1455;arrival;consolacao_regular585_1;7316;307;2866
15;3;1456;arrival;consolacao_regular588_1;7316;307;2866
15;3;1456;arrival;consolacao_regular586_1;7316;307;2866
15;3;1456;arrival;consolacao_regular587_1;7316;307;2866
15;3;1457;arrival;paraiso_regular_393_1;4156;459;2825
15;3;1458;arrival;paraiso_regular_394_1;4156;459;2825
15;3;1460;arrival;consolacao_regular589_1;7316;310;2866
15;3;1462;arrival;consolacao_regular590_1;7316;307;2866
15;3;1463;arrival;consolacao_regular591_1;7316;307;2866
15;3;1463;arrival;paraiso_regular_395_1;4156;459;2825
15;3;1466;arrival;consolacao_regular592_1;7316;307;2866
15;3;1468;arrival;consolacao_regular593_1;7316;307;2866
15;3;1470;arrival;consolacao_regular594_1;7316;307;2866
15;3;1474;arrival;paraiso_regular_396_1;4156;459;2825
15;3;1475;arrival;paraiso_regular_398_1;4156;459;2825
15;3;1475;arrival;paraiso_regular_397_1;4156;459;2825
15;3;1475;arrival;consolacao_regular595_1;7316;307;2866
15;3;1476;arrival;paraiso_regular_399_1;4156;459;2825
15;3;1476;arrival;consolacao_regular596_1;7316;307;2866
15;3;1478;arrival;consolacao_regular597_1;7316;307;2866
15;3;1479;arrival;paraiso_regular_400_1;4156;459;2825
15;3;1480;arrival;consolacao_regular599_1;7316;307;2866
15;3;1480;arrival;consolacao_regular598_1;7316;307;2866
15;3;1481;arrival;consolacao_regular601_1;7316;307;2866
15;3;1481;arrival;consolacao_regular600_1;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_1;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_12;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_19;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_18;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_10;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_2;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_22;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_17;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_15;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_13;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_4;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_3;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_5;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_23;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_21;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_20;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_7;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_8;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_6;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_9;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_16;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_11;7316;307;2866
15;3;1483;arrival;consolacao_dr_12_14;7316;307;2866
15;3;1485;arrival;paraiso_regular_401_1;4156;459;2825
15;3;1486;arrival;consolacao_regular602_1;7316;307;2866
15;3;1489;arrival;consolacao_regular603_1;7316;307;2866
15;3;1491;arrival;paraiso_regular_402_1;4156;459;2825
15;3;1491;arrival;consolacao_regular605_1;7316;307;2866
15;3;1491;arrival;consolacao_regular604_1;7316;307;2866
15;3;1494;arrival;consolacao_regular607_1;7316;307;2866
15;3;1494;arrival;consolacao_regular606_1;7316;307;2866
15;3;1497;arrival;consolacao_regular608_1;7316;307;2866
15;3;1497;arrival;consolacao_regular609_1;7316;307;2866
15;3;1497;arrival;paraiso_regular_403_1;4156;459;2825
15;3;1498;arrival;paraiso_regular_404_1;4156;459;2825
15;3;1499;arrival;paraiso_regular_405_1;4156;459;2825
15;3;1501;arrival;consolacao_regular610_1;7316;307;2866
15;3;1502;arrival;consolacao_regular611_1;7316;307;2866
15;3;1505;arrival;paraiso_regular_406_1;4156;459;2825
15;3;1507;arrival;consolacao_regular613_1;7316;307;2866
15;3;1507;arrival;consolacao_regular614_1;7316;307;2866
15;3;1507;arrival;consolacao_regular612_1;7316;307;2866
15;3;1509;arrival;consolacao_regular615_1;7316;307;2866
15;3;1510;arrival;paraiso_regular_407_1;4156;459;2825
15;3;1511;arrival;paraiso_regular_408_1;4156;459;2825
15;3;1511;arrival;consolacao_regular616_1;7316;307;2866
15;3;1511;arrival;consolacao_regular617_1;7316;307;2866
15;3;1512;arrival;paraiso_regular_409_1;4156;459;2825
15;3;1512;arrival;paraiso_regular_410_1;4156;459;2825
15;3;1519;arrival;consolacao_regular618_1;7316;307;2866
15;3;1522;arrival;paraiso_regular_411_1;4156;459;2825
15;3;1522;arrival;paraiso_regular_413_1;4156;459;2825
15;3;1522;arrival;consolacao_regular619_1;7316;307;2866
15;3;1522;arrival;paraiso_regular_412_1;4156;459;2825
15;3;1523;arrival;paraiso_regular_414_1;4156;459;2825
15;3;1523;arrival;consolacao_regular620_1;7316;307;2866
15;3;1525;arrival;paraiso_regular_415_1;4156;460;2825
15;3;1525;arrival;consolacao_regular621_1;7316;307;2866
15;3;1526;arrival;paraiso_regular_416_1;4156;460;2825
15;3;1527;arrival;consolacao_regular622_1;7316;307;2866
15;3;1528;arrival;paraiso_regular_417_1;4156;461;2825
15;3;1530;arrival;consolacao_regular623_1;7316;307;2866
15;3;1531;arrival;consolacao_regular624_1;7316;307;2866
15;3;1532;arrival;paraiso_regular_418_1;4156;459;2825
15;3;1533;arrival;paraiso_regular_419_1;4156;459;2825
15;3;1536;arrival;paraiso_regular_420_1;4156;459;2825
15;3;1537;arrival;paraiso_regular_421_1;4156;459;2825
15;3;1538;arrival;paraiso_regular_422_1;4156;459;2825
15;3;1538;arrival;consolacao_regular625_1;7316;307;2866
15;3;1540;arrival;paraiso_regular_423_1;4156;459;2825
15;3;1543;arrival;consolacao_regular626_1;7316;307;2866
15;3;1545;arrival;paraiso_dr_11_11;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_4;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_1;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_2;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_12;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_10;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_14;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_3;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_16;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_6;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_13;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_15;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_9;4156;459;2825
15;3;1545;arrival;paraiso_regular_424_1;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_8;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_17;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_5;4156;459;2825
15;3;1545;arrival;paraiso_dr_11_7;4156;459;2825
15;3;1546;arrival;paraiso_regular_425_1;4156;459;2825
15;3;1546;arrival;consolacao_regular627_1;7316;307;2866
15;3;1547;arrival;consolacao_regular628_1;7316;307;2866
15;3;1547;arrival;consolacao_regular629_1;7316;307;2866
15;3;1548;arrival;consolacao_regular630_1;7316;307;2866
15;3;1548;arrival;paraiso_regular_426_1;4156;459;2825
15;3;1549;arrival;consolacao_regular632_1;7316;307;2866
15;3;1549;arrival;consolacao_regular631_1;7316;307;2866
15;3;1550;arrival;paraiso_regular_427_1;4156;459;2825
15;3;1552;arrival;consolacao_regular633_1;7316;309;2866
15;3;1553;arrival;paraiso_regular_428_1;4156;459;2825
15;3;1554;arrival;paraiso_regular_429_1;4156;459;2825
15;3;1555;arrival;paraiso_regular_430_1;4156;459;2825
15;3;1556;arrival;consolacao_regular636_1;7316;307;2866
15;3;1556;arrival;consolacao_regular634_1;7316;310;2866
15;3;1558;arrival;paraiso_regular_431_1;4156;459;2825
15;3;1558;arrival;consolacao_regular635_1;7316;310;2866
15;3;1559;arrival;consolacao_regular637_1;7316;307;2866
15;3;1561;arrival;consolacao_regular638_1;7316;307;2866
15;3;1561;arrival;consolacao_regular639_1;7316;307;2866
15;3;1565;arrival;consolacao_regular640_1;7316;310;2866
15;3;1566;arrival;consolacao_regular641_1;7316;310;2866
15;3;1567;arrival;consolacao_regular642_1;7316;310;2866
15;3;1568;arrival;consolacao_regular643_1;7316;307;2866
15;3;1569;arrival;paraiso_regular_433_1;4156;459;2825
15;3;1569;arrival;paraiso_regular_432_1;4156;459;2825
15;3;1569;arrival;consolacao_regular644_1;7316;307;2866
15;3;1570;arrival;consolacao_regular645_1;7316;307;2866
15;3;1571;arrival;paraiso_regular_434_1;4156;459;2825
15;3;1572;arrival;consolacao_regular646_1;7316;307;2866
15;3;1572;arrival;paraiso_regular_435_1;4156;459;2825
15;3;1573;arrival;paraiso_regular_436_1;4156;459;2825
15;3;1573;arrival;consolacao_dr_13_1;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_11;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_12;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_17;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_10;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_22;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_16;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_3;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_20;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_2;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_13;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_4;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_23;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_9;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_21;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_15;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_7;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_8;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_14;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_19;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_18;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_5;7316;307;2866
15;3;1573;arrival;consolacao_dr_13_6;7316;307;2866
15;3;1577;arrival;consolacao_regular647_1;7316;307;2866
15;3;1578;arrival;paraiso_regular_437_1;4156;459;2825
15;3;1578;arrival;consolacao_regular649_1;7316;307;2866
15;3;1578;arrival;consolacao_regular648_1;7316;307;2866
15;3;1578;arrival;consolacao_regular650_1;7316;307;2866
15;3;1579;arrival;paraiso_regular_438_1;4156;459;2825
15;3;1579;arrival;consolacao_regular651_1;7316;307;2866
15;3;1580;arrival;consolacao_regular652_1;7316;307;2866
15;3;1583;arrival;paraiso_regular_439_1;4156;459;2825
15;3;1583;arrival;consolacao_regular653_1;7316;309;2866
15;3;1587;arrival;paraiso_regular_440_1;4156;459;2825
15;3;1587;arrival;consolacao_regular654_1;7316;312;2866
15;3;1588;arrival;consolacao_regular655_1;7316;307;2866
15;3;1593;arrival;consolacao_regular657_1;7316;307;2866
15;3;1593;arrival;consolacao_regular656_1;7316;307;2866
15;3;1594;arrival;consolacao_regular659_1;7316;307;2866
