12;54;1490;arrival;paraiso_regular_626_1;4156;459;2825
12;54;1491;arrival;paraiso_regular_628_1;4156;459;2825
12;54;1492;arrival;paraiso_regular_629_1;4156;460;2825
12;54;1492;arrival;consolacao_regular851_1;7316;495;2866
12;54;1493;arrival;consolacao_regular852_1;7316;495;2866
12;54;1493;arrival;paraiso_regular_630_1;4156;460;2825
12;54;1494;arrival;consolacao_regular854_1;7316;495;2866
12;54;1494;arrival;consolacao_regular853_1;7316;495;2866
12;54;1495;arrival;paraiso_regular_632_1;4156;460;2825
12;54;1495;arrival;paraiso_regular_631_1;4156;461;2825
12;54;1497;arrival;consolacao_regular855_1;7316;495;2866
12;54;1498;arrival;consolacao_regular856_1;7316;495;2866
12;54;1498;arrival;paraiso_regular_633_1;4156;459;2825
12;54;1498;arrival;consolacao_regular858_1;7316;495;2866
12;54;1498;arrival;consolacao_regular857_1;7316;495;2866
12;54;1499;arrival;paraiso_regular_634_1;4156;459;2825
12;54;1501;arrival;consolacao_regular859_1;7316;495;2866
12;54;1501;arrival;paraiso_regular_635_1;4156;459;2825
12;54;1501;arrival;consolacao_regular860_1;7316;495;2866
12;54;1503;arrival;consolacao_regular863_1;7316;495;2866
12;54;1503;arrival;paraiso_regular_636_1;4156;459;2825
12;54;1503;arrival;consolacao_regular865_1;7316;495;2866
12;54;1504;arrival;consolacao_regular862_1;7316;497;2866
12;54;1504;arrival;consolacao_regular861_1;7316;497;2866
12;54;1505;arrival;paraiso_regular_637_1;4156;459;2825
12;54;1506;arrival;paraiso_regular_638_1;4156;459;2825
12;54;1507;arrival;consolacao_regular864_1;7316;499;2866
12;54;1507;arrival;paraiso_regular_639_1;4156;459;2825
12;54;1508;arrival;consolacao_regular869_1;7316;497;2866
12;54;1508;arrival;paraiso_regular_640_1;4156;459;2825
12;54;1509;arrival;consolacao_regular866_1;7316;500;2866
12;54;1509;arrival;paraiso_regular_641_1;4156;459;2825
12;54;1509;arrival;consolacao_regular871_1;7316;495;2866
12;54;1510;arrival;consolacao_regular868_1;7316;499;2866
12;54;1510;arrival;paraiso_regular_643_1;4156;459;2825
12;54;1511;arrival;paraiso_regular_642_1;4156;460;2825
12;54;1511;arrival;consolacao_regular875_1;7316;495;2866
12;54;1513;arrival;consolacao_regular867_1;7316;503;2866
12;54;1513;arrival;consolacao_regular870_1;7316;500;2866
12;54;1515;arrival;consolacao_regular872_1;7316;500;2866
12;54;1515;arrival;paraiso_regular_645_1;4156;459;2825
12;54;1515;arrival;paraiso_regular_644_1;4156;459;2825
12;54;1515;arrival;consolacao_regular876_1;7316;497;2866
12;54;1515;arrival;paraiso_regular_646_1;4156;459;2825
12;54;1516;arrival;consolacao_regular873_1;7316;501;2866
12;54;1516;arrival;consolacao_regular877_1;7316;498;2866
12;54;1518;arrival;consolacao_regular879_1;7316;497;2866
12;54;1518;arrival;consolacao_regular874_1;7316;502;2866
12;54;1521;arrival;paraiso_regular_647_1;4156;459;2825
12;54;1521;arrival;consolacao_regular881_1;7316;495;2866
12;54;1521;arrival;consolacao_regular878_1;7316;501;2866
12;54;1521;arrival;consolacao_regular880_1;7316;497;2866
12;54;1522;arrival;paraiso_regular_648_1;4156;459;2825
12;54;1522;arrival;paraiso_regular_649_1;4156;459;2825
12;54;1522;arrival;paraiso_regular_650_1;4156;459;2825
12;54;1525;arrival;paraiso_regular_651_1;4156;460;2825
12;54;1525;arrival;paraiso_regular_652_1;4156;460;2825
12;54;1525;arrival;consolacao_regular882_1;7316;495;2866
12;54;1525;arrival;consolacao_regular883_1;7316;495;2866
12;54;1526;arrival;consolacao_regular884_1;7316;495;2866
12;54;1527;arrival;paraiso_regular_653_1;4156;461;2825
12;54;1528;arrival;consolacao_regular885_1;7316;495;2866
12;54;1529;arrival;consolacao_regular886_1;7316;495;2866
12;54;1529;arrival;paraiso_regular_654_1;4156;459;2825
12;54;1530;arrival;consolacao_regular887_1;7316;495;2866
12;54;1530;arrival;consolacao_regular888_1;7316;495;2866
12;54;1531;arrival;paraiso_regular_655_1;4156;459;2825
12;54;1532;arrival;consolacao_regular889_1;7316;495;2866
12;54;1533;arrival;consolacao_regular890_1;7316;495;2866
12;54;1534;arrival;consolacao_regular891_1;7316;495;2866
12;54;1534;arrival;paraiso_regular_656_1;4156;459;2825
12;54;1535;arrival;consolacao_regular893_1;7316;495;2866
12;54;1535;arrival;consolacao_regular892_1;7316;495;2866
12;54;1535;arrival;paraiso_regular_657_1;4156;459;2825
12;54;1536;arrival;consolacao_regular894_1;7316;495;2866
12;54;1538;arrival;consolacao_regular895_1;7316;495;2866
12;54;1538;arrival;consolacao_regular896_1;7316;495;2866
12;54;1538;arrival;paraiso_regular_658_1;4156;459;2825
12;54;1539;arrival;paraiso_regular_660_1;4156;459;2825
12;54;1539;arrival;paraiso_regular_659_1;4156;459;2825
12;54;1541;arrival;paraiso_regular_661_1;4156;459;2825
12;54;1542;arrival;consolacao_regular897_1;7316;495;2866
12;54;1542;arrival;consolacao_regular899_1;7316;495;2866
12;54;1542;arrival;consolacao_regular898_1;7316;495;2866
12;54;1543;arrival;consolacao_regular900_1;7316;495;2866
12;54;1543;arrival;paraiso_regular_662_1;4156;459;2825
12;54;1545;arrival;consolacao_regular901_1;7316;497;2866
12;54;1545;arrival;consolacao_regular902_1;7316;497;2866
12;54;1546;arrival;paraiso_regular_664_1;4156;459;2825
12;54;1546;arrival;paraiso_regular_665_1;4156;459;2825
12;54;1546;arrival;paraiso_regular_663_1;4156;459;2825
12;54;1548;arrival;consolacao_regular903_1;7316;499;2866
12;54;1548;arrival;consolacao_regular905_1;7316;495;2866
12;54;1548;arrival;consolacao_regular906_1;7316;495;2866
12;54;1548;arrival;paraiso_regular_666_1;4156;460;2825
12;54;1549;arrival;paraiso_regular_667_1;4156;460;2825
12;54;1550;arrival;paraiso_regular_668_1;4156;459;2825
12;54;1550;arrival;consolacao_regular904_1;7316;501;2866
12;54;1551;arrival;consolacao_regular908_1;7316;495;2866
12;54;1551;arrival;consolacao_regular907_1;7316;497;2866
12;54;1552;arrival;paraiso_regular_669_1;4156;459;2825
12;54;1553;arrival;paraiso_regular_670_1;4156;459;2825
12;54;1554;arrival;paraiso_regular_671_1;4156;459;2825
12;54;1554;arrival;paraiso_regular_672_1;4156;459;2825
12;54;1554;arrival;consolacao_regular909_1;7316;497;2866
12;54;1554;arrival;consolacao_regular910_1;7316;495;2866
12;54;1555;arrival;consolacao_regular911_1;7316;495;2866
12;54;1556;arrival;paraiso_regular_673_1;4156;460;2825
12;54;1556;arrival;paraiso_regular_674_1;4156;460;2825
12;54;1557;arrival;consolacao_regular912_1;7316;495;2866
12;54;1558;arrival;paraiso_regular_675_1;4156;459;2825
12;54;1560;arrival;consolacao_regular914_1;7316;495;2866
12;54;1560;arrival;paraiso_regular_677_1;4156;459;2825
12;54;1560;arrival;consolacao_regular915_1;7316;495;2866
12;54;1560;arrival;paraiso_regular_676_1;4156;459;2825
12;54;1560;arrival;consolacao_regular913_1;7316;495;2866
12;54;1561;arrival;consolacao_regular916_1;7316;495;2866
12;54;1561;arrival;paraiso_regular_678_1;4156;459;2825
12;54;1564;arrival;consolacao_regular917_1;7316;495;2866
12;54;1564;arrival;consolacao_regular918_1;7316;495;2866
12;54;1565;arrival;consolacao_regular920_1;7316;495;2866
12;54;1565;arrival;paraiso_regular_679_1;4156;459;2825
12;54;1566;arrival;consolacao_regular921_1;7316;495;2866
12;54;1566;arrival;paraiso_regular_680_1;4156;459;2825
12;54;1567;arrival;consolacao_regular919_1;7316;497;2866
12;54;1567;arrival;paraiso_regular_682_1;4156;459;2825
12;54;1567;arrival;paraiso_regular_681_1;4156;459;2825
12;54;1567;arrival;consolacao_regular922_1;7316;495;2866
12;54;1569;arrival;paraiso_regular_683_1;4156;460;2825
12;54;1570;arrival;consolacao_regular924_1;7316;495;2866
12;54;1570;arrival;consolacao_regular923_1;7316;495;2866
12;54;1571;arrival;consolacao_regular925_1;7316;495;2866
12;54;1572;arrival;consolacao_regular926_1;7316;495;2866
12;54;1573;arrival;consolacao_regular927_1;7316;495;2866
12;54;1573;arrival;paraiso_regular_684_1;4156;459;2825
12;54;1575;arrival;paraiso_regular_685_1;4156;459;2825
12;54;1576;arrival;consolacao_regular928_1;7316;495;2866
12;54;1576;arrival;consolacao_regular929_1;7316;495;2866
12;54;1577;arrival;consolacao_regular931_1;7316;495;2866
12;54;1577;arrival;consolacao_regular930_1;7316;495;2866
12;54;1577;arrival;paraiso_regular_686_1;4156;459;2825
12;54;1578;arrival;consolacao_regular932_1;7316;495;2866
12;54;1579;arrival;paraiso_regular_688_1;4156;459;2825
12;54;1579;arrival;consolacao_regular933_1;7316;495;2866
12;54;1580;arrival;paraiso_regular_687_1;4156;460;2825
12;54;1580;arrival;paraiso_regular_689_1;4156;460;2825
12;54;1581;arrival;paraiso_regular_690_1;4156;460;2825
12;54;1582;arrival;consolacao_regular934_1;7316;497;2866
12;54;1582;arrival;paraiso_regular_691_1;4156;460;2825
12;54;1583;arrival;consolacao_regular937_1;7316;497;2866
12;54;1583;arrival;consolacao_regular935_1;7316;497;2866
12;54;1584;arrival;consolacao_regular938_1;7316;497;2866
12;54;1584;arrival;consolacao_regular936_1;7316;498;2866
12;54;1584;arrival;paraiso_regular_692_1;4156;462;2825
12;54;1585;arrival;consolacao_regular941_1;7316;495;2866
12;54;1586;arrival;paraiso_regular_693_1;4156;447;2825
12;54;1587;arrival;consolacao_regular939_1;7316;500;2866
12;54;1588;arrival;consolacao_regular940_1;7316;500;2866
12;54;1589;arrival;consolacao_regular942_1;7316;498;2866
12;54;1589;arrival;consolacao_regular943_1;7316;497;2866
12;54;1591;arrival;consolacao_regular944_1;7316;498;2866
12;54;1592;arrival;consolacao_regular946_1;7316;498;2866
12;54;1592;arrival;consolacao_regular950_1;7316;495;2866
12;54;1594;arrival;consolacao_regular945_1;7316;500;2866
12;54;1595;arrival;consolacao_regular948_1;7316;500;2866
12;54;1596;arrival;consolacao_regular947_1;7316;501;2866
12;54;1597;arrival;consolacao_regular949_1;7316;500;2866
12;54;1598;arrival;consolacao_regular952_1;7316;500;2866
12;54;1599;arrival;consolacao_regular951_1;7316;501;2866
12;54;1599;arrival;paraiso_regular_694_1;4156;459;2825
12;54;1600;arrival;consolacao_regular955_1;7316;501;2866
12;54;1601;arrival;paraiso_regular_695_1;4156;459;2825
12;54;1602;arrival;consolacao_regular954_1;7316;503;2866
12;54;1602;arrival;consolacao_regular957_1;7316;501;2866
12;54;1603;arrival;paraiso_regular_696_1;4156;459;2825
12;54;1603;arrival;consolacao_regular953_1;7316;505;2866
12;54;1604;arrival;consolacao_regular956_1;7316;505;2866
12;54;1604;arrival;paraiso_regular_697_1;4156;459;2825
12;54;1605;arrival;paraiso_regular_698_1;4156;459;2825
12;54;1606;arrival;consolacao_regular961_1;7316;501;2866
12;54;1606;arrival;consolacao_regular958_1;7316;504;2866
12;54;1608;arrival;consolacao_regular960_1;7316;505;2866
12;54;1608;arrival;consolacao_regular962_1;7316;502;2866
12;54;1609;arrival;consolacao_regular966_1;7316;498;2866
12;54;1610;arrival;consolacao_regular959_1;7316;508;2866
12;54;1611;arrival;paraiso_regular_699_1;4156;459;2825
12;54;1612;arrival;consolacao_regular967_1;7316;500;2866
12;54;1613;arrival;consolacao_regular964_1;7316;504;2866
12;54;1614;arrival;consolacao_regular963_1;7316;505;2866
12;54;1615;arrival;consolacao_regular965_1;7316;506;2866
12;54;1615;arrival;paraiso_regular_700_1;4156;459;2825
12;54;1616;arrival;consolacao_regular969_1;7316;498;2866
12;54;1616;arrival;paraiso_regular_702_1;4156;459;2825
12;54;1616;arrival;paraiso_regular_701_1;4156;459;2825
12;54;1616;arrival;consolacao_regular968_1;7316;501;2866
12;54;1618;arrival;paraiso_regular_703_1;4156;459;2825
12;54;1619;arrival;consolacao_regular970_1;7316;497;2866
12;54;1619;arrival;paraiso_regular_704_1;4156;459;2825
12;54;1620;arrival;consolacao_regular971_1;7316;495;2866
12;54;1621;arrival;consolacao_regular972_1;7316;495;2866
12;54;1621;arrival;paraiso_regular_705_1;4156;459;2825
12;54;1623;arrival;consolacao_regular974_1;7316;495;2866
12;54;1623;arrival;consolacao_regular973_1;7316;495;2866
12;54;1624;arrival;paraiso_regular_707_1;4156;459;2825
12;54;1624;arrival;paraiso_regular_706_1;4156;459;2825
12;54;1624;arrival;consolacao_regular975_1;7316;495;2866
12;54;1625;arrival;consolacao_regular976_1;7316;495;2866
12;54;1626;arrival;paraiso_regular_708_1;4156;459;2825
12;54;1626;arrival;consolacao_regular977_1;7316;495;2866
12;54;1627;arrival;paraiso_regular_709_1;4156;459;2825
12;54;1627;arrival;consolacao_regular978_1;7316;495;2866
12;54;1628;arrival;paraiso_regular_710_1;4156;460;2825
12;54;1629;arrival;consolacao_regular979_1;7316;495;2866
12;54;1629;arrival;paraiso_regular_711_1;4156;459;2825
12;54;1630;arrival;consolacao_regular980_1;7316;495;2866
12;54;1631;arrival;consolacao_regular981_1;7316;495;2866
12;54;1631;arrival;consolacao_regular982_1;7316;495;2866
12;54;1634;arrival;consolacao_regular983_1;7316;495;2866
12;54;1635;arrival;consolacao_regular985_1;7316;495;2866
12;54;1635;arrival;consolacao_regular984_1;7316;495;2866
12;54;1636;arrival;paraiso_regular_712_1;4156;459;2825
12;54;1637;arrival;paraiso_regular_713_1;4156;459;2825
12;54;1637;arrival;consolacao_regular989_1;7316;495;2866
12;54;1637;arrival;consolacao_regular986_1;7316;497;2866
12;54;1638;arrival;consolacao_regular987_1;7316;497;2866
12;54;1638;arrival;paraiso_regular_714_1;4156;459;2825
12;54;1639;arrival;paraiso_regular_715_1;4156;459;2825
12;54;1639;arrival;consolacao_regular988_1;7316;497;2866
12;54;1640;arrival;paraiso_regular_716_1;4156;459;2825
12;54;1641;arrival;consolacao_regular990_1;7316;495;2866
12;54;1641;arrival;paraiso_regular_717_1;4156;460;2825
12;54;1642;arrival;consolacao_regular991_1;7316;495;2866
12;54;1643;arrival;paraiso_regular_718_1;4156;459;2825
12;54;1645;arrival;paraiso_regular_720_1;4156;459;2825
12;54;1645;arrival;paraiso_regular_719_1;4156;459;2825
12;54;1645;arrival;consolacao_regular992_1;7316;495;2866
12;54;1645;arrival;paraiso_regular_721_1;4156;459;2825
12;54;1645;arrival;consolacao_regular993_1;7316;495;2866
12;54;1647;arrival;consolacao_regular994_1;7316;495;2866
12;54;1647;arrival;paraiso_regular_722_1;4156;460;2825
12;54;1648;arrival;paraiso_regular_723_1;4156;460;2825
12;54;1649;arrival;consolacao_regular995_1;7316;495;2866
12;54;1650;arrival;consolacao_regular996_1;7316;495;2866
12;54;1650;arrival;consolacao_regular997_1;7316;495;2866
12;54;1650;arrival;paraiso_regular_724_1;4156;459;2825
12;54;1651;arrival;consolacao_regular998_1;7316;495;2866
12;54;1651;arrival;consolacao_regular999_1;7316;495;2866
12;54;1652;arrival;paraiso_regular_725_1;4156;459;2825
12;54;1654;arrival;consolacao_regular1001_1;7316;495;2866
12;54;1654;arrival;consolacao_regular1000_1;7316;495;2866
12;54;1656;arrival;consolacao_regular1003_1;7316;495;2866
12;54;1656;arrival;paraiso_regular_726_1;4156;459;2825
12;54;1657;arrival;consolacao_regular1002_1;7316;497;2866
12;54;1658;arrival;consolacao_regular1006_1;7316;495;2866
12;54;1658;arrival;paraiso_regular_727_1;4156;459;2825
12;54;1658;arrival;consolacao_regular1005_1;7316;495;2866
12;54;1659;arrival;consolacao_regular1007_1;7316;495;2866
12;54;1659;arrival;paraiso_regular_728_1;4156;459;2825
12;54;1660;arrival;consolacao_regular1004_1;7316;497;2866
12;54;1662;arrival;paraiso_regular_730_1;4156;459;2825
12;54;1662;arrival;paraiso_regular_729_1;4156;459;2825
12;54;1663;arrival;paraiso_regular_731_1;4156;459;2825
12;54;1663;arrival;consolacao_regular1008_1;7316;499;2866
12;54;1663;arrival;paraiso_regular_732_1;4156;459;2825
12;54;1664;arrival;consolacao_regular1009_1;7316;495;2866
12;54;1664;arrival;consolacao_regular1011_1;7316;495;2866
12;54;1664;arrival;consolacao_regular1010_1;7316;495;2866
12;54;1664;arrival;paraiso_regular_733_1;4156;460;2825
12;54;1664;arrival;paraiso_regular_734_1;4156;460;2825
12;54;1665;arrival;consolacao_regular1012_1;7316;495;2866
12;54;1665;arrival;consolacao_regular1013_1;7316;495;2866
12;54;1667;arrival;paraiso_regular_735_1;4156;461;2825
12;54;1667;arrival;paraiso_regular_736_1;4156;459;2825
12;54;1668;arrival;paraiso_regular_737_1;4156;459;2825
12;54;1669;arrival;consolacao_regular1016_1;7316;495;2866
12;54;1669;arrival;consolacao_regular1014_1;7316;495;2866
12;54;1669;arrival;consolacao_regular1015_1;7316;495;2866
12;54;1670;arrival;paraiso_regular_738_1;4156;459;2825
12;54;1670;arrival;consolacao_regular1017_1;7316;495;2866
12;54;1671;arrival;paraiso_regular_740_1;4156;459;2825
12;54;1671;arrival;paraiso_regular_741_1;4156;459;2825
12;54;1671;arrival;consolacao_regular1019_1;7316;495;2866
12;54;1672;arrival;paraiso_regular_739_1;4156;460;2825
12;54;1673;arrival;consolacao_regular1018_1;7316;497;2866
12;54;1673;arrival;paraiso_regular_742_1;4156;460;2825
12;54;1674;arrival;paraiso_regular_743_1;4156;460;2825
12;54;1674;arrival;consolacao_regular1021_1;7316;495;2866
12;54;1674;arrival;consolacao_regular1020_1;7316;497;2866
12;54;1676;arrival;paraiso_regular_745_1;4156;459;2825
12;54;1676;arrival;paraiso_regular_744_1;4156;460;2825
12;54;1676;arrival;consolacao_regular1024_1;7316;495;2866
12;54;1677;arrival;paraiso_regular_746_1;4156;460;2825
12;54;1677;arrival;consolacao_regular1022_1;7316;497;2866
12;54;1677;arrival;consolacao_regular1023_1;7316;497;2866
12;54;1677;arrival;consolacao_regular1025_1;7316;495;2866
12;54;1679;arrival;paraiso_regular_748_1;4156;460;2825
12;54;1679;arrival;consolacao_regular1026_1;7316;497;2866
12;54;1679;arrival;paraiso_regular_747_1;4156;460;2825
12;54;1680;arrival;consolacao_regular1027_1;7316;497;2866
12;54;1681;arrival;paraiso_regular_749_1;4156;459;2825
12;54;1682;arrival;consolacao_regular1030_1;7316;497;2866
12;54;1683;arrival;consolacao_regular1028_1;7316;499;2866
12;54;1683;arrival;consolacao_regular1031_1;7316;497;2866
12;54;1684;arrival;paraiso_regular_750_1;4156;459;2825
12;54;1684;arrival;consolacao_regular1032_1;7316;497;2866
12;54;1685;arrival;consolacao_regular1033_1;7316;497;2866
12;54;1685;arrival;consolacao_regular1029_1;7316;500;2866
12;54;1685;arrival;paraiso_regular_751_1;4156;459;2825
12;54;1686;arrival;paraiso_regular_752_1;4156;459;2825
12;54;1686;arrival;paraiso_regular_753_1;4156;459;2825
12;54;1687;arrival;consolacao_regular1034_1;7316;497;2866
12;54;1689;arrival;paraiso_regular_754_1;4156;460;2825
12;54;1689;arrival;paraiso_regular_755_1;4156;460;2825
12;54;1689;arrival;consolacao_regular1035_1;7316;497;2866
12;54;1690;arrival;consolacao_regular1036_1;7316;497;2866
12;54;1690;arrival;paraiso_regular_757_1;4156;459;2825
12;54;1690;arrival;consolacao_regular1037_1;7316;497;2866
12;54;1690;arrival;paraiso_regular_756_1;4156;460;2825
12;54;1691;arrival;consolacao_regular1038_1;7316;497;2866
12;54;1692;arrival;consolacao_regular1041_1;7316;497;2866
12;54;1692;arrival;paraiso_regular_758_1;4156;460;2825
12;54;1692;arrival;paraiso_regular_759_1;4156;460;2825
12;54;1694;arrival;consolacao_regular1039_1;7316;499;2866
12;54;1694;arrival;consolacao_regular1040_1;7316;499;2866
12;54;1694;arrival;paraiso_regular_760_1;4156;459;2825
12;54;1695;arrival;consolacao_regular1042_1;7316;499;2866
12;54;1695;arrival;paraiso_regular_761_1;4156;459;2825
12;54;1697;arrival;consolacao_regular1048_1;7316;495;2866
12;54;1699;arrival;consolacao_regular1044_1;7316;502;2866
12;54;1699;arrival;consolacao_regular1043_1;7316;503;2866
12;54;1699;arrival;consolacao_regular1046_1;7316;500;2866
12;54;1700;arrival;consolacao_regular1047_1;7316;500;2866
12;54;1701;arrival;consolacao_regular1045_1;7316;502;2866
12;54;1701;arrival;paraiso_regular_762_1;4156;459;2825
12;54;1702;arrival;paraiso_regular_764_1;4156;459;2825
12;54;1702;arrival;paraiso_regular_763_1;4156;459;2825
12;54;1703;arrival;consolacao_regular1050_1;7316;499;2866
12;54;1703;arrival;paraiso_regular_765_1;4156;459;2825
12;54;1704;arrival;consolacao_regular1052_1;7316;497;2866
12;54;1704;arrival;paraiso_regular_766_1;4156;460;2825
12;54;1704;arrival;paraiso_regular_767_1;4156;460;2825
12;54;1705;arrival;consolacao_regular1051_1;7316;500;2866
12;54;1706;arrival;consolacao_regular1049_1;7316;503;2866
12;54;1706;arrival;consolacao_regular1053_1;7316;495;2866
12;54;1707;arrival;consolacao_regular1055_1;7316;495;2866
12;54;1707;arrival;paraiso_regular_770_1;4156;460;2825
12;54;1707;arrival;paraiso_regular_769_1;4156;460;2825
12;54;1708;arrival;paraiso_regular_771_1;4156;460;2825
12;54;1708;arrival;paraiso_regular_768_1;4156;463;2825
12;54;1709;arrival;consolacao_regular1054_1;7316;497;2866
12;54;1709;arrival;consolacao_regular1056_1;7316;495;2866
12;54;1710;arrival;consolacao_regular1057_1;7316;495;2866
12;54;1711;arrival;paraiso_regular_773_1;4156;459;2825
12;54;1711;arrival;paraiso_regular_772_1;4156;460;2825
12;54;1712;arrival;consolacao_regular1059_1;7316;495;2866
12;54;1712;arrival;paraiso_regular_774_1;4156;459;2825
12;54;1712;arrival;consolacao_regular1060_1;7316;495;2866
12;54;1713;arrival;consolacao_regular1058_1;7316;497;2866
12;54;1713;arrival;paraiso_regular_775_1;4156;459;2825
12;54;1715;arrival;paraiso_regular_777_1;4156;460;2825
12;54;1715;arrival;consolacao_regular1063_1;7316;495;2866
12;54;1715;arrival;consolacao_regular1061_1;7316;497;2866
12;54;1715;arrival;paraiso_regular_776_1;4156;460;2825
12;54;1716;arrival;paraiso_regular_778_1;4156;460;2825
12;54;1717;arrival;paraiso_regular_779_1;4156;460;2825
12;54;1717;arrival;consolacao_regular1062_1;7316;497;2866
12;54;1717;arrival;consolacao_regular1065_1;7316;495;2866
12;54;1718;arrival;paraiso_regular_781_1;4156;460;2825
12;54;1718;arrival;consolacao_regular1066_1;7316;495;2866
12;54;1719;arrival;consolacao_regular1064_1;7316;499;2866
12;54;1719;arrival;paraiso_regular_782_1;4156;460;2825
12;54;1720;arrival;paraiso_regular_780_1;4156;462;2825
12;54;1722;arrival;consolacao_regular1067_1;7316;495;2866
12;54;1722;arrival;paraiso_regular_783_1;4156;459;2825
12;54;1723;arrival;paraiso_regular_784_1;4156;459;2825
12;54;1723;arrival;consolacao_regular1068_1;7316;495;2866
12;54;1723;arrival;consolacao_regular1069_1;7316;495;2866
12;54;1723;arrival;paraiso_regular_785_1;4156;459;2825
12;54;1724;arrival;consolacao_regular1070_1;7316;495;2866
12;54;1727;arrival;consolacao_regular1072_1;7316;495;2866
12;54;1727;arrival;consolacao_regular1071_1;7316;495;2866
12;54;1728;arrival;consolacao_regular1073_1;7316;495;2866
12;54;1729;arrival;consolacao_regular1076_1;7316;495;2866
12;54;1729;arrival;consolacao_regular1074_1;7316;495;2866
12;54;1729;arrival;consolacao_regular1075_1;7316;495;2866
12;54;1730;arrival;paraiso_regular_786_1;4156;459;2825
12;54;1731;arrival;paraiso_regular_787_1;4156;459;2825
12;54;1732;arrival;consolacao_regular1078_1;7316;497;2866
12;54;1733;arrival;paraiso_regular_788_1;4156;459;2825
12;54;1733;arrival;paraiso_regular_789_1;4156;459;2825
12;54;1734;arrival;consolacao_regular1077_1;7316;499;2866
12;54;1734;arrival;consolacao_regular1079_1;7316;498;2866
12;54;1735;arrival;paraiso_regular_790_1;4156;460;2825
12;54;1735;arrival;consolacao_regular1080_1;7316;495;2866
12;54;1735;arrival;paraiso_regular_791_1;4156;459;2825
12;54;1737;arrival;paraiso_regular_792_1;4156;460;2825
12;54;1737;arrival;consolacao_regular1081_1;7316;495;2866
12;54;1738;arrival;paraiso_regular_793_1;4156;459;2825
12;54;1738;arrival;consolacao_regular1082_1;7316;495;2866
12;54;1740;arrival;paraiso_regular_794_1;4156;459;2825
12;54;1740;arrival;consolacao_regular1083_1;7316;495;2866
12;54;1741;arrival;consolacao_regular1084_1;7316;495;2866
12;54;1742;arrival;paraiso_regular_795_1;4156;459;2825
12;54;1742;arrival;consolacao_regular1085_1;7316;495;2866
12;54;1743;arrival;paraiso_regular_796_1;4156;459;2825
12;54;1744;arrival;paraiso_regular_797_1;4156;459;2825
12;54;1745;arrival;consolacao_regular1086_1;7316;495;2866
12;54;1746;arrival;consolacao_regular1087_1;7316;495;2866
12;54;1747;arrival;consolacao_regular1088_1;7316;495;2866
12;54;1747;arrival;consolacao_regular1089_1;7316;495;2866
12;54;1747;arrival;consolacao_regular1090_1;7316;495;2866
12;54;1748;arrival;paraiso_regular_798_1;4156;459;2825
12;54;1750;arrival;paraiso_regular_799_1;4156;459;2825
12;54;1751;arrival;consolacao_regular1091_1;7316;495;2866
12;54;1751;arrival;paraiso_regular_800_1;4156;459;2825
12;54;1752;arrival;paraiso_regular_801_1;4156;459;2825
12;54;1753;arrival;paraiso_regular_802_1;4156;460;2825
12;54;1754;arrival;paraiso_regular_803_1;4156;460;2825
12;54;1754;arrival;consolacao_regular1094_1;7316;495;2866
12;54;1754;arrival;consolacao_regular1093_1;7316;495;2866
12;54;1754;arrival;consolacao_regular1092_1;7316;495;2866
12;54;1755;arrival;consolacao_regular1095_1;7316;495;2866
12;54;1755;arrival;paraiso_regular_804_1;4156;460;2825
12;54;1756;arrival;paraiso_regular_805_1;4156;461;2825
12;54;1757;arrival;consolacao_regular1096_1;7316;495;2866
12;54;1757;arrival;paraiso_regular_806_1;4156;459;2825
12;54;1757;arrival;consolacao_regular1097_1;7316;495;2866
12;54;1758;arrival;paraiso_regular_807_1;4156;459;2825
12;54;1759;arrival;paraiso_regular_808_1;4156;459;2825
12;54;1760;arrival;consolacao_regular1101_1;7316;495;2866
12;54;1760;arrival;paraiso_regular_809_1;4156;460;2825
12;54;1760;arrival;consolacao_regular1098_1;7316;497;2866
12;54;1761;arrival;consolacao_regular1099_1;7316;497;2866
12;54;1761;arrival;paraiso_regular_811_1;4156;460;2825
12;54;1761;arrival;consolacao_regular1100_1;7316;497;2866
12;54;1762;arrival;paraiso_regular_812_1;4156;460;2825
12;54;1762;arrival;consolacao_regular1102_1;7316;495;2866
12;54;1763;arrival;paraiso_regular_810_1;4156;462;2825
12;54;1765;arrival;paraiso_regular_813_1;4156;460;2825
12;54;1765;arrival;paraiso_regular_814_1;4156;459;2825
12;54;1766;arrival;paraiso_regular_815_1;4156;460;2825
12;54;1766;arrival;consolacao_regular1103_1;7316;495;2866
12;54;1766;arrival;consolacao_regular1106_1;7316;495;2866
12;54;1766;arrival;consolacao_regular1104_1;7316;495;2866
12;54;1766;arrival;consolacao_regular1105_1;7316;495;2866
12;54;1767;arrival;consolacao_regular1107_1;7316;495;2866
12;54;1767;arrival;paraiso_regular_816_1;4156;460;2825
12;54;1769;arrival;paraiso_regular_817_1;4156;460;2825
12;54;1770;arrival;paraiso_regular_819_1;4156;460;2825
12;54;1770;arrival;paraiso_regular_818_1;4156;460;2825
12;54;1770;arrival;paraiso_regular_820_1;4156;460;2825
12;54;1771;arrival;consolacao_regular1108_1;7316;495;2866
12;54;1773;arrival;paraiso_regular_821_1;4156;459;2825
12;54;1774;arrival;paraiso_regular_822_1;4156;459;2825
12;54;1775;arrival;consolacao_regular1110_1;7316;495;2866
12;54;1775;arrival;consolacao_regular1111_1;7316;495;2866
